,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1450,2021-04-15,601998,5.33,5.34,5.35,5.25,282535,149572235.0,1.88,0.19,0.01,0.08
1451,2021-04-16,601998,5.33,5.4,5.4,5.3,313910,168373927.0,1.87,1.12,0.06,0.09
1452,2021-04-19,601998,5.4,5.38,5.41,5.36,248702,133926467.0,0.93,-0.37,-0.02,0.07
1453,2021-04-20,601998,5.38,5.38,5.42,5.37,250670,135161738.0,0.93,0.0,0.0,0.07
1454,2021-04-21,601998,5.37,5.39,5.44,5.36,309757,167401349.0,1.49,0.19,0.01,0.09
1455,2021-04-22,601998,5.4,5.33,5.4,5.32,253066,135434872.0,1.48,-1.11,-0.06,0.07
1456,2021-04-23,601998,5.34,5.31,5.34,5.27,388647,205964129.0,1.31,-0.38,-0.02,0.11
1457,2021-04-26,601998,5.33,5.24,5.33,5.24,220503,116539893.0,1.69,-1.32,-0.07,0.06
1458,2021-04-27,601998,5.25,5.26,5.27,5.22,192863,101216006.0,0.95,0.38,0.02,0.06
1459,2021-04-28,601998,5.27,5.22,5.27,5.18,247414,128900409.0,1.71,-0.76,-0.04,0.07
1460,2021-04-29,601998,5.21,5.28,5.29,5.2,204534,107565194.0,1.72,1.15,0.06,0.06
1461,2021-04-30,601998,5.3,5.18,5.3,5.15,346331,179869065.0,2.84,-1.89,-0.1,0.1
1462,2021-05-06,601998,5.18,5.2,5.26,5.18,285849,149297161.0,1.54,0.39,0.02,0.08
1463,2021-05-07,601998,5.2,5.31,5.35,5.2,386737,205002212.0,2.88,2.12,0.11,0.11
1464,2021-05-10,601998,5.32,5.29,5.33,5.23,224481,118333291.0,1.88,-0.38,-0.02,0.07
1465,2021-05-11,601998,5.27,5.32,5.33,5.26,243557,129206635.0,1.32,0.57,0.03,0.07
1466,2021-05-12,601998,5.31,5.34,5.35,5.28,299791,159550892.0,1.32,0.38,0.02,0.09
1467,2021-05-13,601998,5.31,5.29,5.33,5.25,262528,138606545.0,1.5,-0.94,-0.05,0.08
1468,2021-05-14,601998,5.29,5.32,5.32,5.26,208292,110364906.0,1.13,0.57,0.03,0.06
1469,2021-05-17,601998,5.32,5.32,5.37,5.29,255213,136130571.0,1.5,0.0,0.0,0.07
1470,2021-05-18,601998,5.32,5.31,5.34,5.3,132775,70570217.0,0.75,-0.19,-0.01,0.04
1471,2021-05-19,601998,5.3,5.26,5.31,5.25,154891,81663848.0,1.13,-0.94,-0.05,0.05
1472,2021-05-20,601998,5.26,5.26,5.28,5.2,321334,168390637.0,1.52,0.0,0.0,0.09
1473,2021-05-21,601998,5.25,5.26,5.27,5.22,145293,76203551.0,0.95,0.0,0.0,0.04
1474,2021-05-24,601998,5.25,5.22,5.26,5.21,196665,102775115.0,0.95,-0.76,-0.04,0.06
1475,2021-05-25,601998,5.23,5.28,5.3,5.21,293449,154496212.0,1.72,1.15,0.06,0.09
1476,2021-05-26,601998,5.28,5.3,5.35,5.27,284939,151189687.0,1.52,0.38,0.02,0.08
1477,2021-05-27,601998,5.29,5.29,5.3,5.26,206557,109013184.0,0.75,-0.19,-0.01,0.06
1478,2021-05-28,601998,5.28,5.28,5.3,5.25,152659,80508160.0,0.95,-0.19,-0.01,0.04
1479,2021-05-31,601998,5.28,5.26,5.29,5.23,128985,67743912.0,1.14,-0.38,-0.02,0.04
1480,2021-06-01,601998,5.25,5.24,5.26,5.22,212599,111254791.0,0.76,-0.38,-0.02,0.06
1481,2021-06-02,601998,5.23,5.23,5.24,5.2,189637,98934794.0,0.76,-0.19,-0.01,0.06
1482,2021-06-03,601998,5.23,5.22,5.26,5.22,182194,95355004.0,0.76,-0.19,-0.01,0.05
1483,2021-06-04,601998,5.21,5.24,5.27,5.2,263159,137779071.0,1.34,0.38,0.02,0.08
1484,2021-06-07,601998,5.29,5.28,5.31,5.26,270711,142905816.0,0.95,0.76,0.04,0.08
1485,2021-06-08,601998,5.27,5.3,5.32,5.25,287212,151956855.0,1.33,0.38,0.02,0.08
1486,2021-06-09,601998,5.29,5.26,5.32,5.25,201669,106434701.0,1.32,-0.75,-0.04,0.06
1487,2021-06-10,601998,5.25,5.26,5.29,5.24,210137,110731105.0,0.95,0.0,0.0,0.06
1488,2021-06-11,601998,5.25,5.24,5.27,5.23,209265,109793503.0,0.76,-0.38,-0.02,0.06
1489,2021-06-15,601998,5.23,5.19,5.26,5.19,248596,129555841.0,1.34,-0.95,-0.05,0.07
1490,2021-06-16,601998,5.18,5.19,5.21,5.18,216432,112362403.0,0.58,0.0,0.0,0.06
1491,2021-06-17,601998,5.19,5.16,5.2,5.16,188829,97674449.0,0.77,-0.58,-0.03,0.06
1492,2021-06-18,601998,5.17,5.13,5.17,5.12,207953,106890129.0,0.97,-0.58,-0.03,0.06
1493,2021-06-21,601998,5.13,5.11,5.14,5.1,170137,86994015.0,0.78,-0.39,-0.02,0.05
1494,2021-06-22,601998,5.11,5.12,5.14,5.1,181526,92920667.0,0.78,0.2,0.01,0.05
1495,2021-06-23,601998,5.12,5.11,5.13,5.1,166122,84909395.0,0.59,-0.2,-0.01,0.05
1496,2021-06-24,601998,5.11,5.12,5.14,5.1,192630,98594500.0,0.78,0.2,0.01,0.06
1497,2021-06-25,601998,5.12,5.15,5.17,5.11,251191,129177904.0,1.17,0.59,0.03,0.07
1498,2021-06-28,601998,5.16,5.12,5.16,5.11,164576,84376034.0,0.97,-0.58,-0.03,0.05
1499,2021-06-29,601998,5.11,5.08,5.13,5.08,207297,105750949.0,0.98,-0.78,-0.04,0.06
1500,2021-06-30,601998,5.09,5.1,5.11,5.08,125270,63855737.0,0.59,0.39,0.02,0.04
1501,2021-07-01,601998,5.1,5.15,5.15,5.1,199536,102195510.0,0.98,0.98,0.05,0.06
1502,2021-07-02,601998,5.12,5.09,5.13,5.08,198641,101360596.0,0.97,-1.17,-0.06,0.06
1503,2021-07-05,601998,5.1,5.1,5.12,5.06,173592,88350938.0,1.18,0.2,0.01,0.05
1504,2021-07-06,601998,5.09,5.13,5.13,5.08,143383,73297447.0,0.98,0.59,0.03,0.04
1505,2021-07-07,601998,5.12,5.1,5.14,5.1,119942,61335701.0,0.78,-0.58,-0.03,0.04
1506,2021-07-08,601998,5.12,5.08,5.13,5.07,149931,76295970.0,1.18,-0.39,-0.02,0.04
1507,2021-07-09,601998,5.07,5.05,5.1,5.05,187355,94905813.0,0.98,-0.59,-0.03,0.06
1508,2021-07-12,601998,5.07,5.04,5.09,5.03,225703,114106070.0,1.19,-0.2,-0.01,0.07
1509,2021-07-13,601998,5.05,5.06,5.08,5.03,142772,72296028.0,0.99,0.4,0.02,0.04
1510,2021-07-14,601998,5.07,5.02,5.07,5.01,181760,91420270.0,1.19,-0.79,-0.04,0.05
1511,2021-07-15,601998,5.02,5.05,5.06,5.01,144921,73083677.0,1.0,0.6,0.03,0.04
1512,2021-07-16,601998,5.05,5.03,5.05,5.02,146047,73508157.0,0.59,-0.4,-0.02,0.04
1513,2021-07-19,601998,5.02,5.03,5.04,5.0,144001,72270842.0,0.8,0.0,0.0,0.04
1514,2021-07-20,601998,5.02,5.03,5.04,5.0,90264,45276315.0,0.8,0.0,0.0,0.03
1515,2021-07-21,601998,5.03,5.03,5.04,5.01,111365,55954019.0,0.6,0.0,0.0,0.03
1516,2021-07-22,601998,5.04,5.06,5.08,5.02,166074,84093882.0,1.19,0.6,0.03,0.05
1517,2021-07-23,601998,5.06,5.05,5.07,5.02,155154,78317563.0,0.99,-0.2,-0.01,0.05
1518,2021-07-26,601998,5.05,5.02,5.06,5.0,186261,93466854.0,1.19,-0.59,-0.03,0.05
1519,2021-07-27,601998,5.01,4.94,5.03,4.94,234899,117206482.0,1.79,-1.59,-0.08,0.07
1520,2021-07-28,601998,4.94,4.96,4.99,4.93,226141,112178442.0,1.21,0.4,0.02,0.07
1521,2021-07-29,601998,4.71,4.59,4.71,4.53,294187,135962956.0,3.63,-7.46,-0.37,0.09
1522,2021-07-30,601998,4.58,4.54,4.59,4.52,162558,73928090.0,1.53,-1.09,-0.05,0.05
1523,2021-08-02,601998,4.54,4.58,4.61,4.49,192059,87386391.0,2.64,0.88,0.04,0.06
1524,2021-08-03,601998,4.59,4.56,4.59,4.54,133788,60937205.0,1.09,-0.44,-0.02,0.04
1525,2021-08-04,601998,4.56,4.52,4.56,4.52,122872,55641761.0,0.88,-0.88,-0.04,0.04
1526,2021-08-05,601998,4.52,4.53,4.54,4.5,107699,48715924.0,0.88,0.22,0.01,0.03
1527,2021-08-06,601998,4.52,4.5,4.53,4.49,142766,64242866.0,0.88,-0.66,-0.03,0.04
1528,2021-08-09,601998,4.5,4.62,4.63,4.49,296493,135702084.0,3.11,2.67,0.12,0.09
1529,2021-08-10,601998,4.6,4.62,4.63,4.57,146064,67139926.0,1.3,0.0,0.0,0.04
1530,2021-08-11,601998,4.61,4.65,4.67,4.61,208707,96798402.0,1.3,0.65,0.03,0.06
1531,2021-08-12,601998,4.65,4.62,4.66,4.61,98781,45689046.0,1.08,-0.65,-0.03,0.03
1532,2021-08-13,601998,4.62,4.59,4.62,4.59,88052,40498316.0,0.65,-0.65,-0.03,0.03
1533,2021-08-16,601998,4.61,4.65,4.65,4.59,151057,69927278.0,1.31,1.31,0.06,0.04
1534,2021-08-17,601998,4.63,4.61,4.68,4.6,161410,75011789.0,1.72,-0.86,-0.04,0.05
1535,2021-08-18,601998,4.62,4.69,4.71,4.6,267582,125017867.0,2.39,1.74,0.08,0.08
1536,2021-08-19,601998,4.67,4.62,4.69,4.61,156598,72652183.0,1.71,-1.49,-0.07,0.05
1537,2021-08-20,601998,4.63,4.61,4.65,4.59,145409,67020828.0,1.3,-0.22,-0.01,0.04
1538,2021-08-23,601998,4.61,4.59,4.64,4.58,148543,68336919.0,1.3,-0.43,-0.02,0.04
1539,2021-08-24,601998,4.6,4.59,4.62,4.57,251041,115480027.0,1.09,0.0,0.0,0.07
1540,2021-08-25,601998,4.61,4.59,4.64,4.58,234305,107729879.0,1.31,0.0,0.0,0.07
1541,2021-08-26,601998,4.61,4.56,4.61,4.55,232134,106093067.0,1.31,-0.65,-0.03,0.07
1542,2021-08-27,601998,4.57,4.58,4.6,4.55,153567,70358255.0,1.1,0.44,0.02,0.05
1543,2021-08-30,601998,4.58,4.55,4.59,4.53,213786,97407792.0,1.31,-0.66,-0.03,0.06
1544,2021-08-31,601998,4.55,4.59,4.6,4.54,198602,90755349.0,1.32,0.88,0.04,0.06
1545,2021-09-01,601998,4.58,4.69,4.71,4.57,482255,224728775.0,3.05,2.18,0.1,0.14
1546,2021-09-02,601998,4.67,4.68,4.71,4.65,313010,146228615.0,1.28,-0.21,-0.01,0.09
1547,2021-09-03,601998,4.68,4.71,4.76,4.65,357810,168498329.0,2.35,0.64,0.03,0.11
1548,2021-09-06,601998,4.7,4.71,4.76,4.7,244186,115301636.0,1.27,0.0,0.0,0.07
1549,2021-09-07,601998,4.72,4.74,4.75,4.68,426184,201189965.0,1.49,0.64,0.03,0.13
1550,2021-09-08,601998,4.73,4.76,4.78,4.71,403847,191773451.0,1.48,0.42,0.02,0.12
1551,2021-09-09,601998,4.75,4.76,4.77,4.72,241046,114619214.0,1.05,0.0,0.0,0.07
1552,2021-09-10,601998,4.74,4.79,4.84,4.74,384818,184730992.0,2.1,0.63,0.03,0.11
1553,2021-09-13,601998,4.79,4.84,4.86,4.77,317495,153037049.0,1.88,1.04,0.05,0.09
1554,2021-09-14,601998,4.84,4.72,4.85,4.71,350158,166789157.0,2.89,-2.48,-0.12,0.1
1555,2021-09-15,601998,4.7,4.68,4.73,4.66,246594,115755603.0,1.48,-0.85,-0.04,0.07
1556,2021-09-16,601998,4.69,4.68,4.72,4.68,375748,176279532.0,0.85,0.0,0.0,0.11
1557,2021-09-17,601998,4.69,4.64,4.71,4.63,191872,89380525.0,1.71,-0.85,-0.04,0.06
1558,2021-09-22,601998,4.52,4.56,4.57,4.51,313496,142281582.0,1.29,-1.72,-0.08,0.09
1559,2021-09-23,601998,4.57,4.56,4.61,4.55,282298,129138454.0,1.32,0.0,0.0,0.08
1560,2021-09-24,601998,4.57,4.55,4.58,4.54,198184,90247113.0,0.88,-0.22,-0.01,0.06
1561,2021-09-27,601998,4.54,4.52,4.55,4.51,173078,78381322.0,0.88,-0.66,-0.03,0.05
1562,2021-09-28,601998,4.53,4.56,4.58,4.52,186538,85041779.0,1.33,0.88,0.04,0.05
1563,2021-09-29,601998,4.54,4.56,4.59,4.53,170427,77706883.0,1.32,0.0,0.0,0.05
1564,2021-09-30,601998,4.56,4.56,4.57,4.54,138230,62977871.0,0.66,0.0,0.0,0.04
1565,2021-10-08,601998,4.57,4.6,4.61,4.57,165125,75805103.0,0.88,0.88,0.04,0.05
1566,2021-10-11,601998,4.62,4.65,4.67,4.61,226697,105373617.0,1.3,1.09,0.05,0.07
1567,2021-10-12,601998,4.64,4.61,4.65,4.59,224896,103922923.0,1.29,-0.86,-0.04,0.07
1568,2021-10-13,601998,4.62,4.62,4.64,4.58,124982,57618991.0,1.3,0.22,0.01,0.04
1569,2021-10-14,601998,4.63,4.59,4.63,4.59,90359,41591887.0,0.87,-0.65,-0.03,0.03
1570,2021-10-15,601998,4.59,4.59,4.61,4.58,162969,74945352.0,0.65,0.0,0.0,0.05
1571,2021-10-18,601998,4.6,4.6,4.62,4.57,162691,74808932.0,1.09,0.22,0.01,0.05
1572,2021-10-19,601998,4.6,4.61,4.64,4.59,128093,59130188.0,1.09,0.22,0.01,0.04
1573,2021-10-20,601998,4.62,4.61,4.64,4.6,108278,49939129.0,0.87,0.0,0.0,0.03
1574,2021-10-21,601998,4.62,4.65,4.65,4.6,185536,85895431.0,1.08,0.87,0.04,0.05
1575,2021-10-22,601998,4.65,4.64,4.67,4.62,141376,65533948.0,1.08,-0.22,-0.01,0.04
1576,2021-10-25,601998,4.64,4.62,4.64,4.58,147076,67757808.0,1.29,-0.43,-0.02,0.04
1577,2021-10-26,601998,4.62,4.61,4.65,4.61,128851,59617821.0,0.87,-0.22,-0.01,0.04
1578,2021-10-27,601998,4.6,4.61,4.64,4.59,169806,78330962.0,1.08,0.0,0.0,0.05
1579,2021-10-28,601998,4.6,4.57,4.62,4.56,118478,54342481.0,1.3,-0.87,-0.04,0.03
1580,2021-10-29,601998,4.57,4.54,4.6,4.52,212985,97233528.0,1.75,-0.66,-0.03,0.06
1581,2021-11-01,601998,4.54,4.56,4.59,4.52,275436,125517728.0,1.54,0.44,0.02,0.08
1582,2021-11-02,601998,4.56,4.5,4.57,4.49,290961,131532950.0,1.75,-1.32,-0.06,0.09
1583,2021-11-03,601998,4.5,4.5,4.52,4.49,107787,48573985.0,0.67,0.0,0.0,0.03
1584,2021-11-04,601998,4.5,4.5,4.52,4.49,96124,43331528.0,0.67,0.0,0.0,0.03
1585,2021-11-05,601998,4.5,4.5,4.51,4.49,123126,55412800.0,0.44,0.0,0.0,0.04
1586,2021-11-08,601998,4.5,4.5,4.52,4.48,132591,59671676.0,0.89,0.0,0.0,0.04
1587,2021-11-09,601998,4.51,4.51,4.52,4.49,101498,45712761.0,0.67,0.22,0.01,0.03
1588,2021-11-10,601998,4.51,4.5,4.51,4.47,162439,72851144.0,0.89,-0.22,-0.01,0.05
1589,2021-11-11,601998,4.49,4.53,4.55,4.48,165350,74778369.0,1.56,0.67,0.03,0.05
1590,2021-11-12,601998,4.53,4.51,4.54,4.5,119677,54016203.0,0.88,-0.44,-0.02,0.04
1591,2021-11-15,601998,4.51,4.53,4.53,4.5,114154,51585824.0,0.67,0.44,0.02,0.03
1592,2021-11-16,601998,4.53,4.52,4.54,4.51,108565,49151910.0,0.66,-0.22,-0.01,0.03
1593,2021-11-17,601998,4.52,4.51,4.53,4.5,105847,47786953.0,0.66,-0.22,-0.01,0.03
1594,2021-11-18,601998,4.51,4.5,4.52,4.5,81794,36845374.0,0.44,-0.22,-0.01,0.02
1595,2021-11-19,601998,4.5,4.52,4.52,4.48,210761,94892164.0,0.89,0.44,0.02,0.06
1596,2021-11-22,601998,4.51,4.49,4.51,4.49,207373,93296828.0,0.44,-0.66,-0.03,0.06
1597,2021-11-23,601998,4.5,4.51,4.51,4.49,126068,56781730.0,0.45,0.45,0.02,0.04
1598,2021-11-24,601998,4.51,4.5,4.51,4.49,144018,64822545.0,0.44,-0.22,-0.01,0.04
1599,2021-11-25,601998,4.5,4.51,4.51,4.49,121262,54606508.0,0.44,0.22,0.01,0.04
1600,2021-11-26,601998,4.5,4.5,4.51,4.49,157740,71050055.0,0.44,-0.22,-0.01,0.05
1601,2021-11-29,601998,4.49,4.54,4.54,4.49,260292,117699066.0,1.11,0.89,0.04,0.08
1602,2021-11-30,601998,4.53,4.5,4.56,4.5,145644,65843128.0,1.32,-0.88,-0.04,0.04
1603,2021-12-01,601998,4.5,4.53,4.53,4.5,141553,63948828.0,0.67,0.67,0.03,0.04
1604,2021-12-02,601998,4.53,4.53,4.55,4.51,157465,71333882.0,0.88,0.0,0.0,0.05
1605,2021-12-03,601998,4.53,4.54,4.54,4.51,149419,67610253.0,0.66,0.22,0.01,0.04
1606,2021-12-06,601998,4.54,4.53,4.57,4.53,201548,91676461.0,0.88,-0.22,-0.01,0.06
1607,2021-12-07,601998,4.56,4.55,4.57,4.53,233387,106267365.0,0.88,0.44,0.02,0.07
1608,2021-12-08,601998,4.56,4.56,4.57,4.54,243760,111032378.0,0.66,0.22,0.01,0.07
1609,2021-12-09,601998,4.56,4.58,4.61,4.54,290418,132981297.0,1.54,0.44,0.02,0.09
1610,2021-12-10,601998,4.57,4.56,4.61,4.56,418780,192117403.0,1.09,-0.44,-0.02,0.12
1611,2021-12-13,601998,4.58,4.54,4.6,4.54,281812,128841165.0,1.32,-0.44,-0.02,0.08
1612,2021-12-14,601998,4.54,4.52,4.55,4.51,188457,85233206.0,0.88,-0.44,-0.02,0.06
1613,2021-12-15,601998,4.52,4.52,4.53,4.51,106110,47938449.0,0.44,0.0,0.0,0.03
1614,2021-12-16,601998,4.52,4.53,4.54,4.51,111111,50275058.0,0.66,0.22,0.01,0.03
1615,2021-12-17,601998,4.53,4.53,4.55,4.51,195196,88383083.0,0.88,0.0,0.0,0.06
1616,2021-12-20,601998,4.52,4.52,4.54,4.51,133013,60178843.0,0.66,-0.22,-0.01,0.04
1617,2021-12-21,601998,4.52,4.58,4.59,4.51,203809,92850989.0,1.77,1.33,0.06,0.06
1618,2021-12-22,601998,4.58,4.55,4.58,4.55,106744,48663934.0,0.66,-0.66,-0.03,0.03
1619,2021-12-23,601998,4.55,4.62,4.64,4.55,381025,175433896.0,1.98,1.54,0.07,0.11
1620,2021-12-24,601998,4.62,4.61,4.63,4.6,118346,54590292.0,0.65,-0.22,-0.01,0.03
1621,2021-12-27,601998,4.62,4.59,4.63,4.58,100633,46354697.0,1.08,-0.43,-0.02,0.03
1622,2021-12-28,601998,4.59,4.62,4.62,4.57,145618,66852465.0,1.09,0.65,0.03,0.04
1623,2021-12-29,601998,4.62,4.63,4.64,4.6,126101,58245508.0,0.87,0.22,0.01,0.04
1624,2021-12-30,601998,4.62,4.61,4.64,4.6,160683,74190967.0,0.86,-0.43,-0.02,0.05
1625,2021-12-31,601998,4.61,4.62,4.63,4.6,121148,55868035.0,0.65,0.22,0.01,0.04
1626,2022-01-04,601998,4.62,4.63,4.63,4.58,246228,113382655.0,1.08,0.22,0.01,0.07
1627,2022-01-05,601998,4.63,4.66,4.68,4.61,254835,118561172.0,1.51,0.65,0.03,0.07
1628,2022-01-06,601998,4.66,4.63,4.67,4.61,173422,80317559.0,1.29,-0.64,-0.03,0.05
1629,2022-01-07,601998,4.63,4.7,4.7,4.62,381488,178152127.0,1.73,1.51,0.07,0.11
1630,2022-01-10,601998,4.71,4.69,4.73,4.66,262429,123137695.0,1.49,-0.21,-0.01,0.08
1631,2022-01-11,601998,4.7,4.73,4.75,4.68,256230,121101790.0,1.49,0.85,0.04,0.08
1632,2022-01-12,601998,4.75,4.73,4.75,4.7,238550,112697421.0,1.06,0.0,0.0,0.07
1633,2022-01-13,601998,4.73,4.74,4.78,4.7,244670,116416293.0,1.69,0.21,0.01,0.07
1634,2022-01-14,601998,4.73,4.65,4.73,4.64,272291,127393362.0,1.9,-1.9,-0.09,0.08
1635,2022-01-17,601998,4.66,4.66,4.7,4.65,172050,80364584.0,1.08,0.22,0.01,0.05
1636,2022-01-18,601998,4.67,4.75,4.77,4.66,251563,118599668.0,2.36,1.93,0.09,0.07
1637,2022-01-19,601998,4.75,4.76,4.78,4.72,237169,112794126.0,1.26,0.21,0.01,0.07
1638,2022-01-20,601998,4.77,4.8,4.81,4.76,251761,120686976.0,1.05,0.84,0.04,0.07
1639,2022-01-21,601998,4.8,4.76,4.8,4.74,186607,88793201.0,1.25,-0.83,-0.04,0.05
1640,2022-01-24,601998,4.75,4.73,4.76,4.71,184144,87149841.0,1.05,-0.63,-0.03,0.05
1641,2022-01-25,601998,4.72,4.66,4.75,4.66,200348,94153816.0,1.9,-1.48,-0.07,0.06
1642,2022-01-26,601998,4.68,4.68,4.7,4.65,159436,74568866.0,1.07,0.43,0.02,0.05
1643,2022-01-27,601998,4.68,4.69,4.73,4.66,182040,85553987.0,1.5,0.21,0.01,0.05
1644,2022-01-28,601998,4.68,4.65,4.73,4.65,222425,104246832.0,1.71,-0.85,-0.04,0.07
1645,2022-02-07,601998,4.69,4.77,4.78,4.68,232321,110047066.0,2.15,2.58,0.12,0.07
1646,2022-02-08,601998,4.77,4.83,4.84,4.75,295461,141849492.0,1.89,1.26,0.06,0.09
1647,2022-02-09,601998,4.82,4.82,4.86,4.81,238273,115084284.0,1.04,-0.21,-0.01,0.07
1648,2022-02-10,601998,4.82,4.84,4.86,4.78,208459,100604219.0,1.66,0.41,0.02,0.06
1649,2022-02-11,601998,4.83,4.86,4.89,4.83,259249,126186263.0,1.24,0.41,0.02,0.08
1650,2022-02-14,601998,4.84,4.79,4.85,4.77,320204,153709175.0,1.65,-1.44,-0.07,0.09
1651,2022-02-15,601998,4.8,4.75,4.81,4.72,223197,106294789.0,1.88,-0.84,-0.04,0.07
1652,2022-02-16,601998,4.77,4.75,4.8,4.75,157749,75182270.0,1.05,0.0,0.0,0.05
1653,2022-02-17,601998,4.77,4.74,4.8,4.73,190668,90815131.0,1.47,-0.21,-0.01,0.06
1654,2022-02-18,601998,4.74,4.79,4.79,4.69,334037,158336213.0,2.11,1.05,0.05,0.1
1655,2022-02-21,601998,4.77,4.78,4.79,4.74,189825,90363824.0,1.04,-0.21,-0.01,0.06
1656,2022-02-22,601998,4.75,4.73,4.77,4.71,181956,86191588.0,1.26,-1.05,-0.05,0.05
1657,2022-02-23,601998,4.73,4.69,4.75,4.69,209398,98471916.0,1.27,-0.85,-0.04,0.06
1658,2022-02-24,601998,4.69,4.62,4.7,4.61,266453,123870467.0,1.92,-1.49,-0.07,0.08
1659,2022-02-25,601998,4.62,4.61,4.65,4.6,208697,96442145.0,1.08,-0.22,-0.01,0.06
1660,2022-02-28,601998,4.61,4.6,4.62,4.55,194631,89196859.0,1.52,-0.22,-0.01,0.06
1661,2022-03-01,601998,4.6,4.63,4.64,4.59,218104,100690604.0,1.09,0.65,0.03,0.06
1662,2022-03-02,601998,4.61,4.63,4.65,4.61,166662,77103455.0,0.86,0.0,0.0,0.05
1663,2022-03-03,601998,4.63,4.66,4.67,4.63,195607,91107104.0,0.86,0.65,0.03,0.06
1664,2022-03-04,601998,4.65,4.66,4.69,4.61,217762,101260817.0,1.72,0.0,0.0,0.06
1665,2022-03-07,601998,4.65,4.6,4.66,4.59,240521,111076560.0,1.5,-1.29,-0.06,0.07
1666,2022-03-08,601998,4.59,4.53,4.61,4.53,235948,107765185.0,1.74,-1.52,-0.07,0.07
1667,2022-03-09,601998,4.54,4.49,4.56,4.41,297208,133487363.0,3.31,-0.88,-0.04,0.09
1668,2022-03-10,601998,4.53,4.48,4.54,4.48,223560,100784871.0,1.34,-0.22,-0.01,0.07
1669,2022-03-11,601998,4.48,4.56,4.57,4.42,327410,146870463.0,3.35,1.79,0.08,0.1
1670,2022-03-14,601998,4.52,4.52,4.59,4.5,249498,113554402.0,1.97,-0.88,-0.04,0.07
1671,2022-03-15,601998,4.51,4.36,4.52,4.32,362658,160586985.0,4.42,-3.54,-0.16,0.11
1672,2022-03-16,601998,4.39,4.41,4.44,4.31,304472,133285561.0,2.98,1.15,0.05,0.09
1673,2022-03-17,601998,4.45,4.41,4.46,4.4,248988,110136229.0,1.36,0.0,0.0,0.07
1674,2022-03-18,601998,4.41,4.48,4.51,4.4,284238,126724888.0,2.49,1.59,0.07,0.08
1675,2022-03-21,601998,4.48,4.45,4.49,4.44,184913,82413338.0,1.12,-0.67,-0.03,0.05
1676,2022-03-22,601998,4.45,4.52,4.54,4.44,238327,107242033.0,2.25,1.57,0.07,0.07
1677,2022-03-23,601998,4.52,4.49,4.52,4.45,320846,143736951.0,1.55,-0.66,-0.03,0.09
1678,2022-03-24,601998,4.48,4.47,4.5,4.45,204570,91559198.0,1.11,-0.45,-0.02,0.06
1679,2022-03-25,601998,4.5,4.56,4.63,4.48,575486,262740832.0,3.36,2.01,0.09,0.17
1680,2022-03-28,601998,4.56,4.85,4.89,4.53,1320662,630446768.0,7.89,6.36,0.29,0.39
1681,2022-03-29,601998,4.87,4.87,4.95,4.77,726254,352968384.0,3.71,0.41,0.02,0.21
1682,2022-03-30,601998,4.87,5.11,5.13,4.83,1132873,565818512.0,6.16,4.93,0.24,0.33
1683,2022-03-31,601998,5.08,5.09,5.15,5.02,643975,327515712.0,2.54,-0.39,-0.02,0.19
1684,2022-04-01,601998,5.05,5.24,5.25,5.05,931740,482926448.0,3.93,2.95,0.15,0.27
1685,2022-04-06,601998,5.21,5.18,5.25,5.12,738621,383344784.0,2.48,-1.15,-0.06,0.22
1686,2022-04-07,601998,5.18,5.04,5.21,5.0,1064277,540743728.0,4.05,-2.7,-0.14,0.31
1687,2022-04-08,601998,5.05,5.09,5.1,5.0,698480,353056576.0,1.98,0.99,0.05,0.21
1688,2022-04-11,601998,5.08,5.0,5.09,4.98,467962,235290713.0,2.16,-1.77,-0.09,0.14
1689,2022-04-12,601998,5.02,5.05,5.13,4.95,569730,286766976.0,3.6,1.0,0.05,0.17
1690,2022-04-13,601998,5.02,5.03,5.1,5.02,364284,184285672.0,1.58,-0.4,-0.02,0.11
1691,2022-04-14,601998,5.06,5.1,5.18,5.01,435567,221713374.0,3.38,1.39,0.07,0.13
1692,2022-04-15,601998,5.05,5.16,5.24,5.05,776823,402327136.0,3.73,1.18,0.06,0.23
1693,2022-04-18,601998,5.1,5.09,5.27,5.03,708404,363067072.0,4.65,-1.36,-0.07,0.21
1694,2022-04-19,601998,5.07,5.11,5.13,5.03,329712,167810605.0,1.96,0.39,0.02,0.1
1695,2022-04-20,601998,5.1,5.01,5.11,4.99,291863,146886173.0,2.35,-1.96,-0.1,0.09
1696,2022-04-21,601998,4.99,4.99,5.07,4.96,411320,206659049.0,2.2,-0.4,-0.02,0.12
1697,2022-04-22,601998,4.97,5.09,5.11,4.93,392723,198912411.0,3.61,2.0,0.1,0.12
1698,2022-04-25,601998,5.05,4.9,5.09,4.89,449376,224650000.0,3.93,-3.73,-0.19,0.13
1699,2022-04-26,601998,4.91,4.94,5.02,4.85,468722,231633782.0,3.47,0.82,0.04,0.14
1700,2022-04-27,601998,4.93,4.93,5.0,4.84,487479,240121308.0,3.24,-0.2,-0.01,0.14
1701,2022-04-28,601998,4.9,5.01,5.03,4.89,351026,174883739.0,2.84,1.62,0.08,0.1
1702,2022-04-29,601998,5.01,5.03,5.09,4.88,694699,343610032.0,4.19,0.4,0.02,0.2
